ECellID,CellName,Longitude,Latitude,PCI,EARFCN,Azimuth
138498319,"Olive Road, Hangleton, Portslade by Sea, BN3 5LE",-0.1983122254226736,50.835595737535186,456,347,8
138498322,"Olive Road, Hangleton, Portslade by Sea, BN3 5LE",-0.1983122254226736,50.835595737535186,456,2850,281
138498324,"Olive Road, Hangleton, Portslade by Sea, BN3 5LE",-0.1983122254226736,50.835595737535186,457,6300,117
138498329,"Olive Road, Hangleton, Portslade by Sea, BN3 5LE",-0.1983122254226736,50.835595737535186,457,347,91
138498332,"Olive Road, Hangleton, Portslade by Sea, BN3 5LE",-0.1983122254226736,50.835595737535186,457,2850,114
138498334,"Olive Road, Hangleton, Portslade by Sea, BN3 5LE",-0.1983122254226736,50.835595737535186,458,6300,275
138498339,"Olive Road, Hangleton, Portslade by Sea, BN3 5LE",-0.1983122254226736,50.835595737535186,458,347,351
138498342,"Olive Road, Hangleton, Portslade by Sea, BN3 5LE",-0.1983122254226736,50.835595737535186,458,2850,274
133274634,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765974313791251,50.84418114991868,445,6300,337
133274639,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765974313791251,50.84418114991868,445,347,288
133274644,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765974313791251,50.84418114991868,21,6300,306
133274649,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765974313791251,50.84418114991868,446,347,126
133274654,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765974313791251,50.84418114991868,444,6300,246
133274659,"The Droveway, West Blatchington, Hove, BN3 7QA",-0.1765974313791251,50.84418114991868,444,347,283
133688842,"Plumpton, Lewes, BN7 3AL",-0.06781435119251,50.924145467615375,162,6300,110
133688852,"Plumpton, Lewes, BN7 3AL",-0.06781435119251,50.924145467615375,164,6300,232
133688862,"Plumpton, Lewes, BN7 3AL",-0.06781435119251,50.924145467615375,163,6300,291
128858378,"London Road, Pyecombe, BN45 7BJ",-0.16264665871858597,50.8956663666403,264,6300,26
128858388,"London Road, Pyecombe, BN45 7BJ",-0.16264665871858597,50.8956663666403,266,6300,166
128858398,"London Road, Pyecombe, BN45 7BJ",-0.16264665871858597,50.8956663666403,265,6300,251
128891407,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.13186754667444803,50.84013303242506,402,323,97
128891417,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.13186754667444803,50.84013303242506,404,323,260
128891427,"Upper Hollingdean Road, Round Hill, BN1 7GA",-0.13186754667444803,50.84013303242506,403,323,317
129020682,"Marine Parade, Queen's Park, BN2 1TA",-0.13620628416538239,50.820134521431164,367,6300,25
129020687,"Marine Parade, Queen's Park, BN2 1TA",-0.13620628416538239,50.820134521431164,367,347,104
129020690,"Marine Parade, Queen's Park, BN2 1TA",-0.13620628416538239,50.820134521431164,367,2850,104
129020692,"Marine Parade, Queen's Park, BN2 1TA",-0.13620628416538239,50.820134521431164,366,6300,288
129020697,"Marine Parade, Queen's Park, BN2 1TA",-0.13620628416538239,50.820134521431164,366,347,214
129020700,"Marine Parade, Queen's Park, BN2 1TA",-0.13620628416538239,50.820134521431164,366,2850,206
129020702,"Marine Parade, Queen's Park, BN2 1TA",-0.13620628416538239,50.820134521431164,368,6300,292
129020707,"Marine Parade, Queen's Park, BN2 1TA",-0.13620628416538239,50.820134521431164,368,347,295
129020710,"Marine Parade, Queen's Park, BN2 1TA",-0.13620628416538239,50.820134521431164,368,2850,297
128002826,"Melbourne Street, Round Hill, BN2 3LH",-0.12352030449790163,50.83596517836354,27,6300,51
128002836,"Melbourne Street, Round Hill, BN2 3LH",-0.12352030449790163,50.83596517836354,28,6300,169
128002846,"Melbourne Street, Round Hill, BN2 3LH",-0.12352030449790163,50.83596517836354,29,6300,287
129159946,"Mackie Avenue, Hollingbury, BN1 8SD",-0.12746792102211657,50.86834283139779,88,6300,335
129159956,"Mackie Avenue, Hollingbury, BN1 8SD",-0.12746792102211657,50.86834283139779,88,6300,126
129159966,"Mackie Avenue, Hollingbury, BN1 8SD",-0.12746792102211657,50.86834283139779,87,6300,216
128837386,"Mayfield Close, Hollingbury, BN1 8HP",-0.14077334185242307,50.8602614317671,197,6300,123
128837396,"Mayfield Close, Hollingbury, BN1 8HP",-0.14077334185242307,50.8602614317671,196,6300,258
128837406,"Mayfield Close, Hollingbury, BN1 8HP",-0.14077334185242307,50.8602614317671,195,6300,25
129203466,"Western Road, Prestonville, BN1 2DA",-0.1499787173183904,50.82460251819357,280,6300,332
129203471,"Western Road, Prestonville, BN1 2DA",-0.1499787173183904,50.82460251819357,280,323,312
129203474,"Western Road, Prestonville, BN1 2DA",-0.1499787173183904,50.82460251819357,280,2850,309
129203476,"Western Road, Prestonville, BN1 2DA",-0.1499787173183904,50.82460251819357,279,6300,293
129203480,"Western Road, Prestonville, BN1 2DA",-0.1499787173183904,50.82460251819357,51,1288,98
129203481,"Western Road, Prestonville, BN1 2DA",-0.1499787173183904,50.82460251819357,279,323,93
129203484,"Western Road, Prestonville, BN1 2DA",-0.1499787173183904,50.82460251819357,279,2850,113
